The Clash,This Is Radio Clash,1981,0.010099475316426895
The Marvelettes,A Need For Love,1964,0.0028317327415423653
Tommy Roe,Everybody,1963,0.021732453297242015
The Toys,A Lover's Concerto,1965,0.03991551782755384
Roger Whittaker,Mexican Whistler,1976,0.008708548614410836
Bobby Vee,The Night Has a Thousand Eyes,1963,0.022461811366645282
Black Box,Native New Yorker,1997,0.005673690374531031
Domenico Modugno,La lontananza,1970,0.01368788497545451
Melanie,Brand New Key,1972,0.07143525591119354
Sly & The Family Stone,M'Lady,1968,0.0066355135681082315
The Specials,Ghost Town,1981,0.04236686970961621
Natasha Bedingfield,The One That Got Away,2006,0.007056432049924885
Kelly Clarkson,Because Of You,2006,0.10554322644681877
Morrissey,Piccadilly Palare,1990,0.013440456467823452
Stevie Wonder,Love Light In Flight,1984,0.010604041938165954
The Chantels,Maybe,1958,0.02872665866720904
Bachman-Turner Overdrive,Roll On Down The Highway,1975,0.02618448313098959
Ringo Starr & Buck Owens,Act Naturally,1963,0.0036002819849452776
The Clash,The Magnificent Dance,1981,0.004345170544229609
Sam Sparro,Black & Gold,2008,0.0314796675098409
Danny Kaye,Wonderful Copenhagen,1953,0.019705514615575487
Tammy Wynette,Stand By Your Man,1969,0.057525753412070044
Neil Diamond,Gitchy Goomy,1972,0.0028525383768441817
Barry White,It's Ecstasy When You Lay Down Next To Me,1977,0.018324987785598098
The Pussycat Dolls,Don't Cha,2005,0.16604475853625902
Thelma Houston,Don't Leave Me This Way,1977,0.05748995674412719
Kool & The Gang,Too Hot,1980,0.02526165104629776
Nas,Last Real Nigga Alive,2003,0.0066388481978144715
Kelly Clarkson,Already Gone,2009,0.036997408869035596
Hank Ballard & The Midnighters,Work With Me Annie,1954,0.01890392997475086
Bon Jovi,Have A Nice Day,2005,0.053566722123205665
Ne-Yo,Closer,2008,0.07531014572899311
Mory Kante,Yeke Yeke,1988,0.03689508096026249
Hoagy Carmichael,Stardust,1927,0.05165176191589519
Russ Morgan,Cruising Down The River,1949,0.057620050460577256
Bobby Vinton,Blue Velvet,1963,0.052157399183917666
Bachman-Turner Overdrive,Heartaches,1979,0.003788805197539945
Eddy Arnold,Turn The World Around,1967,0.002333690885329507
ZZ Top,Velcro Fly,1986,0.011343169252110007
Champaign,How 'Bout Us,1981,0.030386885566100294
Suzi Quatro,Devil Gate Drive,1974,0.06624188483091566
Suzi Quatro,Little Bitch Blue,1973,0.002987750267714894
Barry White,I've Got So Much To Give,1973,0.009248319017277604
Tracey Ullman,Breakaway,1983,0.022943420179345978
Underworld,Two Months Off,2002,0.03194475353175366
Carl Perkins,Honey Don't,1956,0.01431678338538264
Metallica,Until It Sleeps,1996,0.05535793786710263
The Clash,City Of The Dead,1977,0.004066998227066407
Gloria Gaynor,I Will Survive,1979,0.1251046360992231
The Pussycat Dolls,When I Grow Up,2008,0.08177061006774529
Queen,Mother Love,1997,0.005648317797133127
Roy Orbison,It's Over,1964,0.04806797169558702
Donatella Rettore,This Time,1982,0.0033239996161351128
Ram Jam,Black Betty,1977,0.04433601166076981
Gareth Gates,Changes,2007,0.006232283836905141
Spandau Ballet,Be Free With Your Love,1989,0.008448399161751729
Kylie Minogue,Light Years,2000,0.03788047882620029
The Police,Wrapped Around Your Finger,1983,0.040973659645484294
Orchestral Manoeuvres In The Dark,Sugar Tax,1991,0.02601379822204521
Enrique Iglesias,Be With You,2000,0.034922147774778776
Alicia Keys,You Don't Know My Name,2003,0.05334075228283018
Bill Doggett,Honky Tonk,1956,0.04873132626688186
Gino Vannelli,I Just Wanna Stop,1978,0.036132038328895937
Sammy Davis Jr,Because Of You,1954,0.005642197142395022
Al Green,Higher Plane,1981,0.004121561566694109
Shayne Ward,Stand By Me,2006,0.007444419091132931
Eruption,I Can't Stand The Rain,1978,0.06284568691087461
Comedian Harmonists,Irgendwo auf der Welt,1932,0.01302596076096952
Woody Herman,Four Brothers,1938,0.021907158398190765
George Baker Selection,Santa Lucia By Night,1985,0.004522591591599865
Kiss,Sure Know Something,1979,0.016289013603974497
Pulp,Sorted For E's & Wizz,1995,0.027457228500063185
Deejay Goldfinger,Runaway,2006,0.003676042906295229
Demis Roussos,Island of Love,1986,0.0034045851555682934
Marilyn Manson,The Nobodies,2001,0.011952874506313793
Aqua,Back To The 80's,2009,0.008024378380600721
The Killers,Sam's Town,2006,0.07179905358228107
The Killers,Human,2008,0.06342471820158588
Shakira,She Wolf,2009,0.06996946165568774
The Police,Every Little Thing She Does Is Magic,1981,0.07705399698426903
The Ramones,Pet Semetary,1989,0.004803458234608738
Cat Stevens,Peace Train,1971,0.028720543219731595
Ashford & Simpson,Solid,1985,0.03644388352671207
Radiorama,Fire,1988,0.005271004282845819
Wham!,I'm Your Man,1985,0.052965460409490794
Abba,Our Last Summer,1998,0.004481314310340229
Alma Cogan,Make Love To Me,1954,0.005489162566610028
Tina Turner,What You Get Is What You See,1987,0.015741176926728415
Bananarama,Move In My Direction,2005,0.014382833424050157
The Kalin Twins,When,1958,0.11109457554284231
Ricky Martin,A Medio Vivir,1997,0.03270976540226685
Carmen Miranda,Rebola A Bola,1941,0.01178251781673874
Shakira,She Wolf,2009,0.06996946165568774
Martha & The Vandellas,Live Wire,1964,0.003196717265434636
Alberta Hunter,Beale Street Blues,1927,0.01460902269665773
Garbage,The World Is Not Enough,1999,0.03153376700980222
Kaoma,Lambada,1989,0.10568174121588803
Ricky Nelson,Stood Up,1958,0.03557170217556314
Elvis Costello,Sulky Girl,1994,0.007277422545038623
Brenda Lee,Nobody Wins,1973,0.0029600032248575264
Counting Crows,August & Everything After,1994,0.08265803773627854
Enrique Iglesias,Love To See You Cry,2002,0.011123284249017373
Stevie Wonder,Part-Time Lover,1985,0.05854970818705133
Lightnin' Hopkins,Candy Kitchen,1953,0.006056520802488452
Brad Paisley,Wrapped Around,2001,0.007590191309869527
The Buckinghams,Kind of a Drag,1967,0.03160752625837987
East 17,Stay Another Day,1994,0.05723957793628766
Elvis Presley,Pledging My Love,1977,0.003944641315843665
REO Speedwagon,Roll With The Changes,1978,0.006220356690024909
Kings Of Leon,Holy Roller Novocaine,2003,0.006233346345371237
Marvin Hamlisch,The Entertainer,1974,0.06107187228266998
Barry White,Love Is The Icon,1995,0.006656272398359926
Ike & Tina Turner,A Fool In Love,1960,0.015901107541201137
The Byrds,My Back Pages,1967,0.015567891476811887
McGuire Sisters,Sincerely,1955,0.03762729091443959
Jordin Sparks,Battlefield,2009,0.035987328044241484
The Chemical Brothers,Loops Of Fury,1996,0.008893597538975275
Kelly Clarkson,Because Of You,2006,0.10554322644681877
Neil Sedaka,King Of Clowns,1962,0.01372667904981847
Miles Davis,Milestones,1958,0.04493305984336746
Dorothy Squires,I'm Walking Behind You,1953,0.008925206239131147
Michael Jackson,Gone Too Soon,1993,0.016468702604618503
Wu-Tang Clan,Iron Flag,2002,0.012213034835563004
Glenn Miller,When Johnny Comes Marching Home,1942,0.006920116452807139
Survivor,The One That Really Matters,1983,0.004920592498235205
Kanye West,Jesus Walks,2004,0.04178555030224711
Ethel Waters,Stormy Weather,1933,0.06786614346323833
Toni Braxton,Love Shoulda Brought You Home,1992,0.012876406407488671
Bryan Adams,Heaven,1985,0.060458082598732574
Metallica,Blitzkrieg,1984,0.0062008815686375555
Imagination,Just An Illusion,1982,0.050634014517731425
Haircut 100,Love Plus One,1982,0.027705968864900288
The Stranglers,Golden Brown,1982,0.031777890646362945
Rihanna,Russian Roulette,2009,0.07497236062455181
KC & The Sunshine Band,Come To My Island,1979,0.005531505426495553
Champaign,How 'Bout Us,1981,0.030386885566100294
Gary Puckett & The Union Gap,Lady Willpower,1968,0.041703950527364114
Del Shannon,Hey Little Girl,1961,0.012753547427333879
Wizzard,See My Baby Jive,1973,0.03804586004824651
Stevie Wonder,I'm Wondering,1967,0.013989342997379157
Roberta Flack,Just Like A Woman,1973,0.0030398341414709044
The Seekers,A World Of Our Own,1965,0.030227664434650005
Steely Dan,Kid Charlemagne,1976,0.011622162479667674
Lisa Scott-Lee,Lately,2003,0.010467336773808681
Dale Hawkins,Susie Q,1957,0.024700518657627804
Bing Crosby,White Christmas,1942,0.2683410191836279
Don McLean,Since I Don't Have You,1981,0.007070052635021208
Cliff Richard,Apron Strings,1959,0.004678576769912169
Gary Puckett & The Union Gap,Over You,1968,0.025653950527364112
Roy Orbison,Walk On,1968,0.0037125760715867326
The Moody Blues,Your Wildest Dreams,1986,0.01039138935424655
The Police,Roxanne,1979,0.05774421932178608
The Turtles,You Showed Me,1969,0.026483865666613496
Bobby Vinton,My Heart Belongs To Only You,1964,0.010301965374987732
All Saints,War Of Nerves,1998,0.007759840901979917
Perry Como,White Christmas,1947,0.006694683426578555
Jack Jones,Lady,1967,0.003638336915687873
Taco,Singin' In The Rain,1983,0.005032618028691219
Edward Bear,The Last Song,1973,0.031880796388790544
Billy Joel,Keeping The Faith,1985,0.007647727664837626
Samantha Mumba,Gotta Tell You,2000,0.05806886604954005
Sisters Of Mercy,More,1990,0.021413352430296562
BoDeans,Closer To Free,1996,0.0286787884771236
Jan & Dean,Ride The Wild Surf,1964,0.013058417816680337
The Pretenders,Middle Of The Road,1984,0.021965086153233872
Frankie Laine,Love Is a Golden Ring,1957,0.01161034817779419
Sean Kingston,Me Love,2007,0.034272264168642874
Johnny & the Hurricanes,Down Yonder,1960,0.013580532203684268
Kiss,I Was Made For Lovin' You,1979,0.08610565871603196
Jane Morgan,Fascination,1957,0.030105993218231687
Metallica,Nothing Else Matters,1992,0.04960692390359804
Nine Inch Nails,Head Like A Hole,1990,0.01988726593258469
Supertramp,Take The Long Way Home,1979,0.02092512328718012
Tone Loc,Wild Thing,1989,0.06321246203525982
Taylor Swift,You Belong With Me,2009,0.13928155821036592
Bob Dylan,Dignity,1995,0.006241424381000359
The Pussycat Dolls,I Don't Need A Man,2006,0.034967600554269125
The Rivieras,Moonlight Serenade,1959,0.004710992816993627
Johnny Cash,A Thing Called Love,1972,0.014497458614110373
Toby Keith,You Shouldn't Kiss Me Like This,2000,0.0073842847633827
Perry Como,Tina Marie,1955,0.04119478411567106
Frankie Goes To Hollywood,Welcome to the Pleasuredome,1984,0.07834035606505652
Stevie Wonder,Uptight (Everything's Alright),1965,0.02404496564840388
David Essex,Lamplight,1973,0.0051220545179555335
Lisa Stansfield,Live Together,1990,0.020213307344141167
Robert Johnson,Honeymoon Blues,1938,0.017047636813347127
The Isley Brothers,This Old Heart Of Mine (Is Weak For You),1966,0.023173784634106544
Ryan Paris,Dolce Vita,1983,0.04085015619529856
Tommy Dorsey,Marie,1937,0.050972577289639436
Cher,Bang Bang (My Baby Shot Me Down),1966,0.05693557182049433
Sting,Fragile,1988,0.027462020303485123
Corey Hart,Boy In The Box,1985,0.03150910054626017
Leonard Cohen,Hallelujah,2007,0.019330809026897912
Gary Lewis & The Playboys,This Diamond Ring,1965,0.03919647131571608
Billie Holiday,You're My Thrill,1949,0.006685335200509187
Phil Harris,What Have We Got To Lose?,1933,0.011306358967101547
Westlife,When You're Looking Like That,2001,0.007516585547528051
Van Morrison,Keep It Simple,2008,0.019045604495994076
Melanie C,First Day Of My Life,2005,0.023697752902077457
Nick Cave & The Bad Seeds,More News From Nowhere,2008,0.005335853516223854
Jefferson Airplane,Somebody To Love,1967,0.04443392739651375
Blue Oyster Cult,Fire Of Unknown Origin,1981,0.020432336795500668
Whitney Houston,How Will I Know,1986,0.05062424389639435
Warrant,Heaven,1989,0.03556438044555132
Creedence Clearwater Revival,Lookin' Out My Back Door,1970,0.07034545883566581
Mariah Carey,Dreamlover,1993,0.10259835273770258
Public Image Ltd,Public Image,1978,0.018953286668461137
Ray Charles,This Little Girl Of Mine,1955,0.008942078843105111
Bonnie Tyler,Here She Comes,1984,0.0075778730369751995
Aretha Franklin,Who's Zoomin' Who?,1985,0.014265050441344405
Level 42,Children Say,1987,0.008320094378927166
Whitney Houston,I Learned From The Best,1999,0.02133826528056416
Journey,Any Way You Want It,1980,0.017829700143145902
Elmore James,Dust My Broom,1951,0.04426059596120855
The Alan Parsons Project,Damned If I Do,1979,0.010449820876494806
Nevada Tan,Revolution,2007,0.00430886051709814
Oasis,Fade Away,1995,0.007828860062940802
Weezer,Holiday,1994,0.006655645551629678
Cole Porter,You're The Top,1935,0.03209897838721042
Player,Baby Come Back,1978,0.05703568285405793
Rage Against The Machine,Freedom,1993,0.005842639182215028
Three Dog Night,Joy To The World,1971,0.07947127898818501
Michael Stanley Band,Lover,1981,0.004296285156148659
Andy Williams,Charade,1964,0.002838597061527353
George Jones,White Lightning,1959,0.011850607872845606
Louis Armstrong,Jeepers Creepers,1939,0.008966939616626842
Roy Orbison,I Can't Stop Loving You,1960,0.004819696971502961
Jonas Brothers,Tonight,2008,0.00607054032043312
Leroy Carr,Hold Them Puppies,1934,0.009581276558404572
Ruth Etting,Dancing With Tears In My Eyes,1930,0.010147933025304891
The Animals,Blue Feeling,1964,0.0028703498740847784
Van Morrison,Brown Eyed Girl,1967,0.052032722500968104
Gwen Stefani,Wind It Up,2006,0.06658777290195865
Good Charlotte,The Anthem,2003,0.04213897121753121
Nazareth,Expect No Mercy,1977,0.0057812965452351825
Dick Haymes,Laura,1945,0.021713075509565524
Sylvester,You Make Me Feel (Mighty Real),1978,0.03325314996934068
Bobby Sherman,Little Woman,1969,0.029568744111490523
Alice Cooper,School's Out,1972,0.06086972391276343
The Manhattans,Shining Star,1980,0.027304775145003516
Boyz II Men,Thank You,1995,0.025083758015817602
Lionel Richie,Ballerina Girl,1987,0.014051367311742755
Jim Reeves,I Heard A Heart Break Last Night,1967,0.0026643841705925597
Michel Polnareff,Je Suis Un Homme,1970,0.005925395347358911
Sting,You Still Touch Me,1996,0.014333001904655994
Vanessa Paradis,Be My Baby,1992,0.028200666382493154
The Rolling Stones,Rain Fall Down,2006,0.009010740040817372
Bryan Adams,Heaven,1985,0.060458082598732574
Smokey Robinson,Being With You,1981,0.06149735992450265
Hot Chocolate,Chances,1982,0.004202215762157267
Erasure,All This Time Still Falling Out Of Love,2005,0.008633407456222554
Goldie,Angel,1995,0.0061922932937247665
Ma Rainey,Jealous Hearted Blues,1925,0.013875238404331676
The Shirelles,Soldier Boy,1962,0.0439516497751048
Journey,Faithfully,1983,0.020812927121386937
Connie Francis,Mama,1960,0.032277255815474123
The Temptations,Stay,1998,0.00705250689400398
Five,When The Lights Go Out,1998,0.03609272562490595
Janis Ian,At Seventeen,1975,0.032622716923610094
Aretha Franklin,Here We Go Again,1998,0.008781259387423744
Metallica,Wherever I May Roam,1992,0.023405482234857704
Al Green,Look What You Done For Me,1972,0.02702852903383024
Dan Fogelberg,The Innocent Age,1981,0.030938459109696077
Chic,Le Freak,1979,0.1137879200058638
Macy Gray,When I See You,2003,0.02976497480354608
Swing Out Sister,Forever Blue,1989,0.008280859387181042
Sade,Your Love Is King,1984,0.015809131317573062
Big Joe Turner,Chains Of Love,1951,0.013295078339160053
Bobby Vee,More Than I Can Say,1961,0.011390722854020218
Evanescence,Going Under,2003,0.05077361581153883
DAVE MATTHEWS BAND,Stay (Wasting Time),1998,0.015740534125686875
Georgia Satellites,Keep Your Hands To Yourself,1987,0.029609243243198767
Sara Evans,Perfect,2004,0.005704334462988146
Patti Page,I Went To Your Wedding,1952,0.07859539411768242
Eruption,I Can't Stand The Rain,1978,0.06284568691087461
Bobby Darin,Eighteen Yellow Roses,1963,0.009961432996306646
Bobby Vee,Cross My Heart,1965,0.0025509826295556566
Simon & Garfunkel,America,1972,0.028779712031948866
Coldplay,A Message,2010,0.010150976705218698
Tesla,Signs,1991,0.014930840461794444
Akon,We Don't Care,2009,0.007790913554274653
Natalie Cole,Tell Me All About It,2002,0.004279229458488307
Frank Sinatra,Try A Little Tenderness,1945,0.02478928467769483
The Nolans,I'm In The Mood For Dancing,1980,0.029065659728861843
Gary Lewis & The Playboys,This Diamond Ring,1965,0.03919647131571608
Ike & Tina Turner,River Deep Mountain High,1966,0.04263860754120114
The Animals,Boom Boom,1964,0.004481260044470651
Chuck Berry,Too Much Monkey Business,1956,0.007775568293007507
Fergie,London Bridge,2006,0.08934528704652205
orkidea,Beautiful,2006,0.004179079817595748
Bata Illic,Michaela,1972,0.02663094285686201
Britney Spears,Break The Ice,2008,0.03324343542917761
Nickelback,Someday,2003,0.07247529457497605
Iron Maiden,Running Free,1980,0.007388500444563554
Sammy Turner,Always,1959,0.015562947252684183
Jimi Hendrix,Fire,1969,0.008906967428130935
The Cranberries,Linger,1994,0.05769652015319352
Joe Cocker,Unchain My Heart,1987,0.017505745363789075
Nirvana,Dive,1990,0.006462153353785463
Scooter,Endless Summer,1995,0.00896883946895246
Sam Brown,Stop,1988,0.04243457033926628
Domenico Modugno,Piove,1959,0.02209920657232399
Kenny Loggins,This Is It,1980,0.02251706620068214
Coldplay,In My Place,2002,0.051224475865173424
Kelly Clarkson,Since U Been Gone,2005,0.0841683175348262
Marty Robbins,The Hanging Tree,1959,0.01215313206137865
Billy Idol,Flesh For Fantasy,1984,0.0168679664901125
Bruce Springsteen,Tougher Than The Rest,1988,0.01596880497774329
Robert Plant,I Believe,1993,0.007043119935352656
Charles Brown,Get Yourself Another Fool,1949,0.0065075185439005204
LOUIS JORDAN,Let The Good Times Roll,1946,0.021461367907019822
